trace_name,allocator,rebalance_strategy,miss_ratio,n_rebalanced_slabs,allocFactor,base_dir,cacheSizeMB,compressed,cpu_requirement,enableLookaside,generator,ignoreLargeReq,lru2qColdPct,lru2qHotPct,lruRefreshSec,maxAllocSize,memory_requirement,minAllocSize,miss_ratio_percent_reduction_from_disabled,miss_ratio_percent_reduction_from_lru_disabled,miss_ratio_reduction_from_disabled,miss_ratio_reduction_from_lru_disabled,monitor_interval,moveOnSlabRelease,n_alloc_failures,numOps,numThreads,onlySetIfMiss,poolRebalanceIntervalSec,poolResizeIntervalSec,prepopulateCache,purpose,rebalanceDiffRatio,rebalanceStrategy,rebalanced_slabs,repeatOpCount,repeatTraceReplay,replayGeneratorConfig,slab_cnt,slab_size,tag,throughput,timestampFactor,traceFileName,trace_file,tuned_improvement,tuned_percent_improvement,useTraceTimer,uuid,wsr,wss_mb,zstdTrace
202206_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,disabled,0.048971567981856805,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,6236,True,2.5,True,oracle-general-replay,True,,,0,4194304,9354.0,72,0.0,0.08093364523501158,0.0,0.00431247155234981,50000,False,0,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},1555,4,,992674.3693834217,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.1-6236-S3FIFO-024f84ac44f7e9aaaf576287233eebf0,0.1,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,disabled,0.05323160217259492,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,6236,True,2.5,True,oracle-general-replay,True,,,0,4194304,9354.0,72,0.0,0.0009841101025764255,0.0,5.243736161169438e-05,50000,False,0,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},1555,4,,663452.4102932211,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.1-6236-TINYLFU-98694aaaee288548ad6397167baaac4d,0.1,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU,hits,0.035140485636081416,3483,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,6236,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,9354.0,72,0.3405063515591311,0.3405063515591311,0.0181435538981252,0.0181435538981252,50000,False,0,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},1555,4,,659952.005301476,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.1-6236-SIMPLE2Q-ac8a917233351c5a32d8f6552d01f64b,0.1,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU2Q,hits,0.03490968330060048,3438,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,6236,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,9354.0,72,0.29502127031203096,0.34483789881978444,0.014609091990750327,0.018374356233606136,50000,False,0,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},1555,4,,535999.7245721695,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.1-6236-LRU2Q-7427745fe407635ac80886f37eb68060,0.1,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,hits,0.03501676502954756,3511,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,6236,True,2.5,True,oracle-general-replay,True,,,0,4194304,9354.0,72,0.2849572420772658,0.34282825897484864,0.013954802952309248,0.018267274504659058,50000,False,0,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},1555,4,,737819.6889755662,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.1-6236-S3FIFO-c5e5db4bbd7bb2742ae8dd52e1cdfdb4,0.1,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,hits,0.03522000411310476,3422,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,6236,True,2.5,True,oracle-general-replay,True,,,0,4194304,9354.0,72,0.33836287701975315,0.3390140007967176,0.01801159805949016,0.018064035421101854,50000,False,0,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},1555,4,,510178.4657163822,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.1-6236-TINYLFU-030d5275f40e5633dc34e47dc1cbf235,0.1,62176.12014198303,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,disabled,0.053296714118351476,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,8548,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,12822.0,72,0.0,0.0,0.0,0.0,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},2132,4,,616155.0813575028,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-8548-SIMPLE2Q-bc9c1f4388dbf07b2470e44308c28f0f,0.1,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,disabled,0.04960742740544349,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,8548,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,12822.0,72,0.0,0.06922165416643707,0.0,0.0036892867129079895,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},2132,4,,1004346.6082099369,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-8548-LRU2Q-c7628159e9a7ba2f76b4e442571d2cca,0.1,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,S3FIFO,disabled,0.04872747852665508,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,8548,True,2.5,True,oracle-general-replay,True,,,0,4194304,12822.0,72,0.0,0.08573203183877125,0.0,0.004569235591696398,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},2132,4,,1061762.554052115,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-8548-S3FIFO-ae3b06051d95bb69afdd9291a905b797,0.1,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,TINYLFU,disabled,0.052948315058017524,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,8548,True,2.5,True,oracle-general-replay,True,,,0,4194304,12822.0,72,0.0,0.006536970732572598,0.0,0.00034839906033395235,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},2132,4,,824036.3309650832,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-8548-TINYLFU-2a13e0b34ae661e5e77a4d23b63ea286,0.1,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,hits,0.03292450176969419,1768,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,8548,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,12822.0,72,0.3822414324346234,0.3822414324346234,0.020372212348657284,0.020372212348657284,50000,False,0,1482478166,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},2132,4,,524255.8899745581,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-8548-SIMPLE2Q-ffee7c995e8123a9f4dcc05b1d0af583,0.1,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,hits,0.03282894015991868,1770,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,8548,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,12822.0,72,0.3382253046180677,0.3840344437178951,0.016778487245524804,0.020467773958432793,50000,False,0,1482478166,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},2132,4,,666268.3971919053,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-8548-LRU2Q-d8b64323081a3ba453b3649228a463a8,0.1,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,S3FIFO,hits,0.03282115252414449,1766,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,8548,True,2.5,True,oracle-general-replay,True,,,0,4194304,12822.0,72,0.3264344161335878,0.3841805622151236,0.015906326002510587,0.020475561594206985,50000,False,0,1482478166,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},2132,4,,826471.7352986706,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-8548-S3FIFO-afaae13f1a584ce12c21fbbc5c862ad5,0.1,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,TINYLFU,hits,0.0329109555330881,1767,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,8548,True,2.5,True,oracle-general-replay,True,,,0,4194304,12822.0,72,0.3784324298700291,0.382495598884285,0.020037359524929424,0.020385758585263376,50000,False,0,1482478166,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},2132,4,,594029.2006008523,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-8548-TINYLFU-06862988cf9df6dcdde89087b57d1cac,0.1,85258.10765361786,True
202312_kv_traces_all.csv.oracleGeneral.zst,LRU,disabled,0.03820594625923548,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,25052,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,37578.0,72,0.0,0.0,0.0,0.0,50000,False,0,8660501058,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},6251,4,,676808.5456004981,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202312_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202312_kv_traces_all.csv.oracleGeneral.zst,,,False,202312_kv_traces_all.csv.oracleGeneral.zst-0.1-25052-SIMPLE2Q-38a42c4d7155f1e95a146174a3ffd290,0.1,250033.1673002243,True
202312_kv_traces_all.csv.oracleGeneral.zst,LRU2Q,disabled,0.03645811112837809,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,25052,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,37578.0,72,0.0,0.04574772521004864,0.0,0.0017478351308573906,50000,False,0,8660501058,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},6251,4,,707818.6063475312,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202312_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202312_kv_traces_all.csv.oracleGeneral.zst,,,False,202312_kv_traces_all.csv.oracleGeneral.zst-0.1-25052-LRU2Q-ea30e92e4aec1368ad862cbe205b602e,0.1,250033.1673002243,True
202312_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,disabled,0.0372086585801327,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,25052,True,2.5,True,oracle-general-replay,True,,,0,4194304,37578.0,72,0.0,0.026102944089801395,0.0,0.0009972876791027804,50000,False,0,8660501058,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},6251,4,,701192.4901663539,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202312_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202312_kv_traces_all.csv.oracleGeneral.zst,,,False,202312_kv_traces_all.csv.oracleGeneral.zst-0.1-25052-S3FIFO-b81af9d0a512628f0761cfa8e650bb81,0.1,250033.1673002243,True
202312_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,disabled,0.03836482390277886,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,25052,True,2.5,True,oracle-general-replay,True,,,0,4194304,37578.0,72,0.0,-0.004158453306335129,0.0,-0.00015887764354338002,50000,False,0,8660501058,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},6251,4,,454087.06091575266,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202312_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202312_kv_traces_all.csv.oracleGeneral.zst,,,False,202312_kv_traces_all.csv.oracleGeneral.zst-0.1-25052-TINYLFU-16ab12bbec3d7b02925ab07499c1e86f,0.1,250033.1673002243,True
202312_kv_traces_all.csv.oracleGeneral.zst,LRU,hits,0.024071958839774556,6087,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,25052,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,37578.0,72,0.36994208502411663,0.36994208502411663,0.014133987419460921,0.014133987419460921,50000,False,0,8660501058,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},6251,4,,312189.17820732656,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202312_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202312_kv_traces_all.csv.oracleGeneral.zst,,,False,202312_kv_traces_all.csv.oracleGeneral.zst-0.1-25052-SIMPLE2Q-07f7053e71f781cad53a28753a67b738,0.1,250033.1673002243,True
202401_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,disabled,0.07832307236060813,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,4412,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,6618.0,72,0.0,0.0,0.0,0.0,50000,False,0,1191241025,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},1100,4,,684098.4711199654,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-4412-SIMPLE2Q-91cc9650de6c7a23b9e853bb7e524f56,0.1,43981.916776657104,True
202401_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,disabled,0.07458128803111025,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,4412,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,6618.0,72,0.0,0.047773717459272974,0.0,0.0037417843294978853,50000,False,0,1191241025,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},1100,4,,727338.4827242509,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-4412-LRU2Q-d0fcf749e3fbde7527ea2d174713bd9c,0.1,43981.916776657104,True
202401_kv_traces_all_sort.csv.oracleGeneral.zst,S3FIFO,disabled,0.07493919544955228,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,4412,True,2.5,True,oracle-general-replay,True,,,0,4194304,6618.0,72,0.0,0.043204088004567855,0.0,0.0033838769110558498,50000,False,0,1191241025,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},1100,4,,720057.3643440196,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-4412-S3FIFO-a2331dd3d1c4cf07b7c7fe4619e54306,0.1,43981.916776657104,True
202401_kv_traces_all_sort.csv.oracleGeneral.zst,TINYLFU,disabled,0.07863650767064541,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,4412,True,2.5,True,oracle-general-replay,True,,,0,4194304,6618.0,72,0.0,-0.004001826034022049,0.0,-0.00031343531003727443,50000,False,0,1191241025,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},1100,4,,476062.8487134426,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-4412-TINYLFU-3ed185e45f033130c78a2285979b1155,0.1,43981.916776657104,True
202401_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,hits,0.05272340750688972,4518,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,4412,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,6618.0,72,0.326847046242705,0.326847046242705,0.025599664853718417,0.025599664853718417,50000,False,0,1191241025,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},1100,4,,401751.33147809707,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-4412-SIMPLE2Q-e83844ebfcd048e8e03c6bd7bb4e292f,0.1,43981.916776657104,True
202401_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,hits,0.05241116087317426,4716,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,4412,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,6618.0,72,0.2972612533681118,0.33083369569738724,0.02217012715793599,0.025911911487433874,50000,False,0,1191241025,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},1100,4,,406396.35127408843,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-4412-LRU2Q-d593f5e354eea2877697e1b5f0f92b1f,0.1,43981.916776657104,True
202401_kv_traces_all_sort.csv.oracleGeneral.zst,S3FIFO,hits,0.05254171967423637,4598,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,4412,True,2.5,True,oracle-general-replay,True,,,0,4194304,6618.0,72,0.2988753167278596,0.3291667692461239,0.022397475775315916,0.025781352686371765,50000,False,0,1191241025,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},1100,4,,443633.9268263404,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-4412-S3FIFO-7f4738b26d1a7944053d6930305c117f,0.1,43981.916776657104,True
202401_kv_traces_all_sort.csv.oracleGeneral.zst,TINYLFU,hits,0.05281767726224842,4568,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_big,4412,True,2.5,True,oracle-general-replay,True,,,0,4194304,6618.0,72,0.3283313460019668,0.32564344489616087,0.02581883040839699,0.025505395098359716,50000,False,0,1191241025,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},1100,4,,368491.5298751748,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202401_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202401_kv_traces_all_sort.csv.oracleGeneral.zst-0.1-4412-TINYLFU-6f20e652f017fff7cb097884c4ab67e3,0.1,43981.916776657104,True
